,index,lvl,tc_group
0,The Gnasher,7.0,weap3
1,Deathspade,12.0,weap9
2,Bladebone,20.0,weap15
3,Mindrend,28.0,weap21
4,Rakescar,36.0,weap27
5,Fechmars Axe,11.0,weap6
6,Goreshovel,19.0,weap12
7,The Chieftan,26.0,weap18
8,Brainhew,34.0,weap24
9,The Humongous,39.0,weap27
10,Iros Torch,7.0,weap3
11,Maelstromwrath,19.0,weap12
12,Gravenspine,27.0,weap18
13,Umes Lament,38.0,weap27
14,Felloak,4.0,weap3
15,Knell Striker,7.0,weap3
16,Rusthandle,23.0,weap15
17,Stormeye,31.0,weap21
18,Stoutnail,7.0,weap6
19,Crushflange,12.0,weap9
20,Bloodrise,20.0,weap15
21,The Generals Tan Do Li Ga,28.0,weap21
22,Ironstone,36.0,weap27
23,Bonesob,32.0,weap21
24,Steeldriver,39.0,weap33
25,Rixots Keen,3.0,weap3
26,Blood Crescent,10.0,weap6
27,Krintizs Skewer,14.0,weap9
28,Gleamscythe,18.0,weap12
30,Griswolds Edge,23.0,weap15
31,Hellplague,30.0,weap21
32,Culwens Point,39.0,weap27
33,Shadowfang,16.0,weap12
34,Soulflay,26.0,weap18
35,Kinemils Awl,31.0,weap21
36,Blacktongue,35.0,weap24
37,Ripsaw,35.0,weap27
38,The Patriarch,39.0,weap33
39,Gull,6.0,weap3
40,The Diggler,15.0,weap9
41,The Jade Tan Do,26.0,weap18
42,Irices Shard,34.0,weap24
43,The Dragon Chang,11.0,weap6
44,Razortine,16.0,weap9
45,Bloodthief,23.0,weap18
46,Lance of Yaggai,30.0,weap21
47,The Tannr Gorerod,36.0,weap24
48,Dimoaks Hew,11.0,weap6
49,Steelgoad,19.0,weap12
50,Soul Harvest,26.0,weap15
51,The Battlebranch,34.0,weap21
52,Woestave,38.0,weap30
53,The Grim Reaper,39.0,weap36
54,Bane Ash,7.0,weap3
55,Serpent Lord,12.0,weap9
56,Lazarus Spire,24.0,weap12
57,The Salamander,28.0,weap18
58,The Iron Jang Bong,38.0,weap24
59,Pluckeye,10.0,weap3
60,Witherstring,18.0,weap6
61,Rimeraven,20.0,weap9
62,Piercerib,27.0,weap12
63,Pullspite,34.0,weap18
64,Wizendraw,35.0,weap24
65,Hellclap,36.0,weap27
66,Blastbark,38.0,weap33
67,Leadcrow,12.0,weap6
68,Ichorsting,24.0,weap15
69,Hellcast,36.0,weap24
70,Doomspittle,38.0,weap33
71,War Bonnet,4.0,armo3
72,Tarnhelm,20.0,armo6
73,Coif of Glory,19.0,armo12
74,Duskdeep,23.0,armo15
75,Wormskull,28.0,armo24
76,Howltusk,34.0,armo24
77,Undead Crown,39.0,armo30
78,The Face of Horror,27.0,armo21
79,Greyform,10.0,armo3
80,Blinkbats Form,16.0,armo3
81,The Centurion,19.0,armo6
82,Twitchthroe,22.0,armo9
83,Darkglow,19.0,armo12
84,Hawkmail,20.0,armo15
85,Sparking Mail,23.0,armo15
86,Venomsward,27.0,armo18
87,Iceblink,30.0,armo21
88,Boneflesh,35.0,armo24
89,Rockfleece,38.0,armo30
90,Rattlecage,39.0,armo33
91,Goldskin,38.0,armo39
92,Victors Silk,38.0,armo42
93,Heavenly Garb,39.0,armo36
94,Pelta Lunata,3.0,armo3
95,Umbral Disk,12.0,armo6
96,Stormguild,18.0,armo12
97,Wall of the Eyeless,27.0,armo21
98,Swordback Hold,20.0,armo12
99,Steelclash,23.0,armo15
100,Bverrit Keep,26.0,armo24
101,The Ward,35.0,armo30
102,The Hand of Broc,7.0,armo3
103,Bloodfist,12.0,armo9
104,Chance Guards,20.0,armo12
105,Magefist,31.0,armo21
106,Frostburn,39.0,armo27
107,Hotspur,7.0,armo3
108,Gorefoot,12.0,armo9
109,Treads of Cthon,20.0,armo12
110,Goblin Toe,30.0,armo21
111,Tearhaunch,39.0,armo27
112,Lenyms Cord,10.0,armo3
113,Snakecord,16.0,armo9
114,Nightsmoke,27.0,armo12
115,Goldwrap,36.0,armo21
116,Bladebuckle,39.0,armo27
117,Nokozan Relic,14.0,amu
118,The Eye of Etlich,20.0,amu
119,The Mahim-Oak Curio,34.0,amu
120,Nagelring,10.0,rin
121,Manald Heal,20.0,rin
122,The Stone of Jordan,39.0,rin
123,Amulet of the Viper,0.0,vip
124,Staff of Kings,0.0,weap0
125,Horadric Staff,0.0,weap0
126,Hell Forge Hammer,0.0,weap0
127,KhalimFlail,0.0,weap0
128,SuperKhalimFlail,0.0,weap0
130,Coldkill,44.0,weap33
131,Butcher's Pupil,47.0,weap36
132,Islestrike,51.0,weap39
133,Pompe's Wrath,53.0,weap45
134,Guardian Naga,56.0,weap48
135,Warlord's Trust,43.0,weap36
136,Spellsteel,47.0,weap39
137,Stormrider,49.0,weap42
138,Boneslayer Blade,50.0,weap48
139,The Minataur,53.0,weap51
140,Suicide Branch,41.0,weap33
141,Carin Shard,43.0,weap39
142,Arm of King Leoric,44.0,weap45
143,Blackhand Key,49.0,weap51
144,Dark Clan Crusher,42.0,weap30
145,Zakarum's Hand,45.0,weap33
146,The Fetid Sprinkler,46.0,weap42
147,Hand of Blessed Light,50.0,weap45
148,Fleshrender,46.0,weap33
149,Sureshrill Frost,47.0,weap36
150,Moonfall,50.0,weap39
151,Baezil's Vortex,53.0,weap45
152,Earthshaker,51.0,weap48
153,Bloodtree Stump,56.0,weap45
154,The Gavel of Pain,53.0,weap54
155,Bloodletter,38.0,weap30
156,Coldsteel Eye,39.0,weap45
157,Hexfire,41.0,weap36
158,Blade of Ali Baba,43.0,weap39
159,Ginther's Rift,45.0,weap39
160,Headstriker,47.0,weap42
161,Plague Bearer,49.0,weap45
162,The Atlantian,50.0,weap51
163,Crainte Vomir,50.0,weap39
164,Bing Sz Wang,51.0,weap42
165,The Vile Husk,52.0,weap45
166,Cloudcrack,53.0,weap48
167,Todesfaelle Flamme,54.0,weap51
168,Swordguard,55.0,weap54
169,Spineripper,40.0,weap33
170,Heart Carver,44.0,weap36
171,Blackbog's Sharp,46.0,weap42
172,Stormspike,49.0,weap48
173,The Impaler,39.0,weap33
174,Kelpie Snare,41.0,weap36
175,Soulfeast Tine,43.0,weap42
176,Hone Sundan,45.0,weap45
177,Spire of Honor,47.0,weap48
178,The Meat Scraper,49.0,weap33
179,Blackleach Blade,50.0,weap39
180,Athena's Wrath,50.0,weap42
181,Pierre Tombale Couant,51.0,weap36
182,Husoldal Evo,52.0,weap51
183,Grim's Burning Dead,52.0,weap57
184,Razorswitch,36.0,weap30
185,Ribcracker,39.0,weap36
186,Chromatic Ire,43.0,weap39
187,Warpspear,47.0,weap42
188,Skullcollector,49.0,weap48
189,Skystrike,36.0,weap30
190,Riphook,39.0,weap33
191,Kuko Shakaku,41.0,weap36
192,Endlesshail,44.0,weap39
193,Whichwild String,47.0,weap45
194,Cliffkiller,49.0,weap48
195,Magewrath,51.0,weap51
196,Godstrike Arch,54.0,weap54
197,Langer Briser,40.0,weap36
198,Pus Spiter,44.0,weap42
199,Buriza-Do Kyanon,59.0,weap48
200,Demon Machine,57.0,weap54
202,Peasent Crown,36.0,armo36
203,Rockstopper,39.0,armo39
204,Stealskull,43.0,armo42
205,Darksight Helm,46.0,armo45
206,Valkiry Wing,52.0,armo51
207,Crown of Thieves,57.0,armo57
208,Blackhorn's Face,49.0,armo48
209,Vampiregaze,49.0,armo51
210,The Spirit Shroud,36.0,armo36
211,Skin of the Vipermagi,37.0,armo36
212,Skin of the Flayerd One,39.0,armo39
213,Ironpelt,41.0,armo42
214,Spiritforge,43.0,armo42
215,Crow Caw,45.0,armo45
216,Shaftstop,46.0,armo45
217,Duriel's Shell,49.0,armo48
218,Skullder's Ire,50.0,armo51
219,Guardian Angel,53.0,armo54
220,Toothrow,56.0,armo57
221,Atma's Wail,59.0,armo60
222,Black Hades,61.0,armo63
223,Corpsemourn,63.0,armo66
224,Que-Hegan's Wisdon,59.0,armo60
225,Visceratuant,36.0,armo36
226,Mosers Blessed Circle,39.0,armo39
227,Stormchaser,43.0,armo42
228,Tiamat's Rebuke,46.0,armo45
229,Kerke's Sanctuary,52.0,armo51
230,Radimant's Sphere,58.0,armo57
231,Lidless Wall,49.0,armo48
232,Lance Guard,43.0,armo42
233,Venom Grip,37.0,armo33
234,Gravepalm,39.0,armo39
235,Ghoulhide,44.0,armo45
236,Lavagout,50.0,armo51
237,Hellmouth,55.0,armo54
238,Infernostride,37.0,armo36
239,Waterwalk,40.0,armo39
240,Silkweave,44.0,armo45
241,Wartraveler,50.0,armo51
242,Gorerider,55.0,armo54
243,String of Ears,37.0,armo36
244,Razortail,39.0,armo39
245,Gloomstrap,45.0,armo45
246,Snowclash,49.0,armo51
247,Thudergod's Vigor,55.0,armo54
249,Harlequin Crest,69.0,armo60
250,Veil of Steel,77.0,armo81
251,The Gladiator's Bane,85.0,armo72
252,Arkaine's Valor,85.0,armo78
253,Blackoak Shield,67.0,armo63
254,Stormshield,77.0,armo72
255,Hellslayer,71.0,weap75
256,Messerschmidt's Reaver,75.0,weap84
257,Baranar's Star,70.0,weap72
258,Schaefer's Hammer,83.0,weap84
259,The Cranium Basher,85.0,weap87
260,Lightsabre,66.0,weap75
261,Doombringer,75.0,weap78
262,The Grandfather,85.0,weap87
263,Wizardspike,69.0,weap60
265,Stormspire,78.0,weap87
266,Eaglehorn,77.0,weap78
267,Windforce,80.0,weap87
269,Bul Katho's Wedding Band,66.0,rin
270,The Cat's Eye,58.0,amu
271,The Rising Sun,73.0,amu
272,Crescent Moon,58.0,amu
273,Mara's Kaleidoscope,80.0,amu
274,Atma's Scarab,60.0,amu
275,Dwarf Star,53.0,rin
276,Raven Frost,53.0,rin
277,Highlord's Wrath,73.0,amu
278,Saracen's Chance,55.0,amu
280,Arreat's Face,50.0,armo54
281,Homunculus,50.0,armo54
282,Titan's Revenge,50.0,weap36
283,Lycander's Aim,50.0,weap48
284,Lycander's Flank,50.0,weap51
285,The Oculus,50.0,weap51
286,Herald of Zakarum,50.0,armo51
287,Cutthroat1,50.0,weap51
288,Jalal's Mane,50.0,armo57
289,The Scalper,65.0,weap36
290,Bloodmoon,69.0,weap63
291,Djinnslayer,73.0,weap63
292,Deathbit,52.0,weap33
293,Warshrike,83.0,weap78
294,Gutsiphon,79.0,weap84
295,Razoredge,75.0,weap54
297,Demonlimb,71.0,weap57
298,Steelshade,70.0,armo69
299,Tomb Reaver,86.0,weap81
300,Deaths's Web,74.0,weap87
301,Nature's Peace,77.0,rin
302,Azurewrath,87.0,weap75
303,Seraph's Hymn,73.0,amu
305,Fleshripper,76.0,weap84
307,Horizon's Tornado,72.0,weap78
308,Stone Crusher,76.0,weap84
309,Jadetalon,74.0,weap63
310,Shadowdancer,79.0,armo87
311,Cerebus,71.0,armo63
312,Tyrael's Might,87.0,armo87
313,Souldrain,82.0,armo69
314,Runemaster,80.0,weap72
315,Deathcleaver,78.0,weap87
316,Executioner's Justice,83.0,weap87
317,Stoneraven,72.0,weap63
318,Leviathan,73.0,armo81
320,Wisp,84.0,rin
321,Gargoyle's Bite,78.0,weap87
322,Lacerator,76.0,weap81
323,Mang Song's Lesson,86.0,weap87
324,Viperfork,79.0,weap75
325,Ethereal Edge,82.0,weap66
326,Demonhorn's Edge,69.0,armo75
327,The Reaper's Toll,83.0,weap72
328,Spiritkeeper,75.0,armo78
329,Hellrack,84.0,weap75
330,Alma Negra,85.0,armo72
331,Darkforge Spawn,72.0,armo87
332,Widowmaker,73.0,weap81
333,Bloodraven's Charge,79.0,weap54
334,Ghostflame,70.0,weap87
335,Shadowkiller,85.0,weap75
336,Gimmershred,78.0,weap57
337,Griffon's Eye,84.0,armo87
338,Windhammer,76.0,weap69
339,Thunderstroke,77.0,weap66
341,Demon's Arch,76.0,weap72
342,Boneflame,80.0,armo81
343,Steelpillar,77.0,weap87
344,Nightwing's Veil,75.0,armo81
345,Crown of Ages,86.0,armo87
346,Andariel's Visage,85.0,armo75
348,Dragonscale,84.0,armo84
349,Steel Carapice,74.0,armo84
350,Medusa's Gaze,84.0,armo81
351,Ravenlore,82.0,armo84
352,Boneshade,84.0,weap75
354,Flamebellow,79.0,weap72
355,Fathom,81.0,weap87
356,Wolfhowl,85.0,armo66
357,Spirit Ward,76.0,armo84
358,Kira's Guardian,85.0,armo72
359,Ormus' Robes,83.0,armo66
360,Gheed's Fortune,70.0,cm3
361,Stormlash,86.0,weap78
362,Halaberd's Reign,85.0,armo81
364,Spike Thorn,78.0,armo69
365,Dracul's Grasp,84.0,armo63
366,Frostwind,78.0,weap84
367,Templar's Might,82.0,armo87
368,Eschuta's temper,80.0,weap69
369,Firelizard's Talons,75.0,weap78
370,Sandstorm Trek,72.0,armo66
371,Marrowwalk,74.0,armo72
372,Heaven's Light,69.0,weap63
374,Arachnid Mesh,87.0,armo63
375,Nosferatu's Coil,68.0,armo69
376,Metalgrid,85.0,amu
377,Verdugo's Hearty Cord,71.0,armo75
379,Carrion Wind,68.0,rin
380,Giantskull,73.0,armo84
381,Ironward,68.0,weap87
382,Annihilus,110.0,cm1
383,Arioc's Needle,85.0,weap60
384,Cranebeak,71.0,weap81
385,Nord's Tenderizer,76.0,weap54
386,Earthshifter,77.0,weap87
387,Wraithflight,84.0,weap81
388,Bonehew,72.0,weap60
389,Ondal's Wisdom,74.0,weap75
390,The Reedeemer,80.0,weap63
391,Headhunter's Glory,83.0,armo78
392,Steelrend,78.0,armo87
393,Rainbow Facet,85.0,jew
394,Rainbow Facet,85.0,jew
395,Rainbow Facet,85.0,jew
396,Rainbow Facet,85.0,jew
397,Rainbow Facet,85.0,jew
398,Rainbow Facet,85.0,jew
399,Rainbow Facet,85.0,jew
400,Rainbow Facet,85.0,jew
401,Hellfire Torch,110.0,cm2
